"","ds","dep_var","TikTok","Facebook","Google_Ads","intercept","depVarHat","solID","cluster","top_sol"
"20954",2020-12-13,8447.64,73.8524262541788,1300.7000650381,1830.40460197088,5240.22281150895,8445.1799047721,"5_60_2",2,FALSE
"20955",2020-12-20,7617.05,37.1857459836434,2768.33117594522,107.131939025998,5240.22281150895,8152.87167246381,"5_60_2",2,FALSE
"20956",2020-12-27,7610.02,18.6845690107602,1402.24585595185,1413.03729561349,5240.22281150895,8074.19053208505,"5_60_2",2,FALSE
"20957",2021-01-03,7849.88,9.37850621739124,536.958277995021,1849.66095465611,5240.22281150895,7636.22055037747,"5_60_2",2,FALSE
"20958",2021-01-10,7104.61,4.70495062467507,178.089749733511,2083.24096286418,5240.22281150895,7506.25847473131,"5_60_2",2,FALSE
"20959",2021-01-17,8447.4,2.35972512412499,55.9590088738545,2357.27660957955,5240.22281150895,7655.81815508648,"5_60_2",2,FALSE
"20960",2021-01-24,7885.48,1.18334134812728,17.274098201342,2255.35793307932,5240.22281150895,7514.03818413774,"5_60_2",2,FALSE
"20961",2021-01-31,9992.42,0.593375638013442,2281.70102644226,2196.0302341868,5240.22281150895,9718.54744777603,"5_60_2",2,FALSE
"20962",2021-02-07,11322.95,0.297532810684099,2875.70724401012,2193.64710622413,5240.22281150895,10309.8746945539,"5_60_2",2,FALSE
"20963",2021-02-14,15977.27,4542.19485589827,2917.86147354381,2217.36934220124,5240.22281150895,14917.6484831523,"5_60_2",2,FALSE
"20964",2021-02-21,14259.48,4698.42454158859,1532.12028726825,1975.87524879057,5240.22281150895,13446.6428891564,"5_60_2",2,FALSE
"20965",2021-02-28,12886.05,3210.54488548899,2334.39783703742,2089.32265127455,5240.22281150895,12874.4881853099,"5_60_2",2,FALSE
"20966",2021-03-07,9131.86,1967.75795927154,2308.4252941193,137.842676130818,5240.22281150895,9654.24874103061,"5_60_2",2,FALSE
"20967",2021-03-14,10953.39,1110.46166175127,2578.56234148058,1208.03071974759,5240.22281150895,10137.2775344884,"5_60_2",2,FALSE
"20968",2021-03-21,8574.23,594.179968550388,1250.06934343553,2091.28386452793,5240.22281150895,9175.7559880228,"5_60_2",2,FALSE
"20969",2021-03-28,14958.05,4591.93757598239,2672.54543229347,2346.44678645173,5240.22281150895,14851.1526062365,"5_60_2",2,FALSE
"20970",2021-04-04,13543.21,3112.18855531757,2898.28924000593,2096.57835620453,5240.22281150895,13347.278963037,"5_60_2",2,FALSE
"20971",2021-04-11,13867.08,4633.72542591093,1514.58229476854,2098.08532577688,5240.22281150895,13486.6158579653,"5_60_2",2,FALSE
"20972",2021-04-18,13854.92,3150.59388798757,2869.70913670578,1967.80400500664,5240.22281150895,13228.3298412089,"5_60_2",2,FALSE
"20973",2021-04-25,10895.22,1923.02865695735,1489.2711958585,2245.14686901158,5240.22281150895,10897.6695333364,"5_60_2",2,FALSE
"20974",2021-05-02,7854.4,1082.13285438938,579.287745245329,1975.49529809305,5240.22281150895,8877.13870923671,"5_60_2",2,FALSE
"20975",2021-05-09,7405.54,578.031798115267,193.395451423298,2067.49162345691,5240.22281150895,8079.14168450442,"5_60_2",2,FALSE
"20976",2021-05-16,7705.26,299.643380782694,2355.40444025827,134.954824435605,5240.22281150895,8030.22545698552,"5_60_2",2,FALSE
"20977",2021-05-23,10888.41,152.838301223847,2736.55936888324,1542.68134759872,5240.22281150895,9672.30182921476,"5_60_2",2,FALSE
"20978",2021-05-30,7715.63,77.3036838530865,1375.8238286572,1601.87192022686,5240.22281150895,8295.22224424609,"5_60_2",2,FALSE
"20979",2021-06-06,10581.72,38.9311484291815,2748.83411362475,2272.96057095627,5240.22281150895,10300.9486445191,"5_60_2",2,FALSE
"20980",2021-06-13,11218.58,19.5635130909615,2955.48978545087,2004.68397656312,5240.22281150895,10219.9600866139,"5_60_2",2,FALSE
"20981",2021-06-20,12789.7,4244.27033100454,1566.3144976987,2132.04211070892,5240.22281150895,13182.8497509211,"5_60_2",2,FALSE
"20982",2021-06-27,9923.23,2801.94696122544,617.893328946035,2114.13121125124,5240.22281150895,10774.1943129317,"5_60_2",2,FALSE
"20983",2021-07-04,9781.83,1670.06300008677,2004.16949329303,1996.96515543077,5240.22281150895,10911.4204603195,"5_60_2",2,FALSE
"20984",2021-07-11,11570.62,3675.56869161908,859.908653091378,1935.47807944855,5240.22281150895,11711.178235668,"5_60_2",2,FALSE
"20985",2021-07-18,12294.54,4638.05181195076,300.200269412817,2280.90117497341,5240.22281150895,12459.3760678459,"5_60_2",2,FALSE
"20986",2021-07-25,9745.9,3154.58416798622,96.047435536212,2096.73517905866,5240.22281150895,10587.58959409,"5_60_2",2,FALSE
"20987",2021-08-01,11918.41,1925.99430103904,2257.90402573303,2198.46413895012,5240.22281150895,11622.5852772311,"5_60_2",2,FALSE
"20988",2021-08-08,10983.4,1084.00612293786,2583.92847211921,2014.72762844831,5240.22281150895,10922.8850350143,"5_60_2",2,FALSE
"20989",2021-08-15,8944.74,4151.7851650018,1254.19280236471,128.221865884185,5240.22281150895,10774.4226447596,"5_60_2",2,FALSE
"20990",2021-08-22,13131.49,4861.28181596175,467.890731274802,1635.34783085899,5240.22281150895,12204.7431896045,"5_60_2",2,FALSE
"20991",2021-08-29,14669.4,4534.03488479442,153.541823483587,2206.53409058526,5240.22281150895,12134.3336103722,"5_60_2",2,FALSE
"20992",2021-09-05,13843.33,4727.81413438041,48.0726362813978,2143.41583268478,5240.22281150895,12159.5254148555,"5_60_2",2,FALSE
"20993",2021-09-12,14024.53,3237.9759544482,2578.86674394873,1865.64948070864,5240.22281150895,12922.7149906145,"5_60_2",2,FALSE
"20994",2021-09-19,13315.79,4176.23096323733,1250.30298556246,2450.5302087503,5240.22281150895,13117.286969059,"5_60_2",2,FALSE
"20995",2021-09-26,10237.24,2743.10534831651,2541.59518276321,196.556472971892,5240.22281150895,10721.4798155606,"5_60_2",2,FALSE
"20996",2021-10-03,9030.17,1628.53681310341,1221.93261711966,1206.45683077209,5240.22281150895,9297.1490725041,"5_60_2",2,FALSE
"20997",2021-10-10,15904.11,4526.4211591248,2512.11310465137,2412.22149429591,5240.22281150895,14690.978569581,"5_60_2",2,FALSE
"20998",2021-10-17,12839.29,3052.46775260084,2652.87102135188,2163.02450747259,5240.22281150895,13108.5860929343,"5_60_2",2,FALSE
"20999",2021-10-24,9063.45,1850.60986722721,1308.07532479285,1863.29464973208,5240.22281150895,10262.2026532611,"5_60_2",2,FALSE
"21000",2021-10-31,7250.21,1036.6073316934,492.611381571381,1940.32250527674,5240.22281150895,8709.76403005047,"5_60_2",2,FALSE
"21001",2018-01-07,9779.8,3284.75504405841,0,0,6789.51068419959,10074.265728258,"5_78_19",5,FALSE
"21002",2018-01-14,13245.19,2303.48522148825,1941.16507237795,1002.16097247742,6789.51068419959,12036.3219505432,"5_78_19",5,FALSE
"21003",2018-01-21,12022.66,1461.3256847113,1943.90211666522,1292.60244900805,6789.51068419959,11487.3409345842,"5_78_19",5,FALSE
"21004",2018-01-28,8846.95,856.934217799237,1871.55565939774,33.9732361672801,6789.51068419959,9551.97379756385,"5_78_19",5,FALSE
"21005",2018-02-04,9797.07,476.638066999492,1091.65246130668,1093.91661610651,6789.51068419959,9451.71782861227,"5_78_19",5,FALSE
"21006",2018-02-11,13527.65,2878.8363074332,1849.85026508857,1268.72405197202,6789.51068419959,12786.9213086934,"5_78_19",5,FALSE
"21007",2018-02-18,9635.43,1934.48128434939,1074.21989845884,1511.9180808829,6789.51068419959,11310.1299478907,"5_78_19",5,FALSE
"21008",2018-02-25,15355.11,3073.72531657251,1868.7593783436,1405.20653695215,6789.51068419959,13137.2019160678,"5_78_19",5,FALSE
"21009",2018-03-04,12199.37,2107.71987582229,1803.64118643277,1230.49598724683,6789.51068419959,11931.3677337015,"5_78_19",5,FALSE
"21010",2018-03-11,11368.23,1312.17101620228,1947.10118255599,1414.00788730522,6789.51068419959,11462.7907702631,"5_78_19",5,FALSE
"21011",2018-03-18,8640.44,759.295991091364,1973.24178422937,40.0054347570357,6789.51068419959,9562.05389427736,"5_78_19",5,FALSE
"21012",2018-03-25,4960.26,418.846226946271,1175.42740590108,0.606802121066184,6789.51068419959,8384.391119168,"5_78_19",5,FALSE
"21013",2018-04-01,12726.46,3160.19836501206,1999.79145633754,0.00908315031958405,6789.51068419959,11949.5095886995,"5_78_19",5,FALSE
"21014",2018-04-08,11421.71,3282.95876480513,1197.89012041999,0.000135937548069387,6789.51068419959,11270.3597053623,"5_78_19",5,FALSE
"21015",2018-04-15,10875.31,2301.78142841451,614.049089894415,681.45934817481,6789.51068419959,10386.8005506833,"5_78_19",5,FALSE
"21016",2018-04-22,13048.08,3173.67530560268,284.853333606434,1101.9591013957,6789.51068419959,11349.9984248044,"5_78_19",5,FALSE
"21017",2018-04-29,10775.86,2199.34693236796,125.420954021394,1439.65131868058,6789.51068419959,10553.9298892695,"5_78_19",5,FALSE
"21018",2018-05-06,15013.62,3087.6178982207,1921.8445457331,1264.24123836411,6789.51068419959,13063.2143665175,"5_78_19",5,FALSE
"21019",2018-05-13,14158.32,3288.49166839244,1132.64301225956,1249.53553403262,6789.51068419959,12460.1808988842,"5_78_19",5,FALSE
"21020",2018-05-20,15918.14,3198.93735309034,1886.5418170846,1225.59252356582,6789.51068419959,13100.5823779404,"5_78_19",5,FALSE
"21021",2018-05-27,11128.75,2222.81401411178,1103.77917151833,1334.02648237374,6789.51068419959,11450.1303522034,"5_78_19",5,FALSE
"21022",2018-06-03,12170.36,3208.379896029,556.388689746117,1266.18881755006,6789.51068419959,11820.4680875248,"5_78_19",5,FALSE
"21023",2018-06-10,10134.7,2231.61806084799,255.705099159953,1044.54113588977,6789.51068419959,10321.3749800973,"5_78_19",5,FALSE
"21024",2018-06-17,11093.55,3006.40264189493,1785.21041369856,23.9743656852371,6789.51068419959,11605.0981054783,"5_78_19",5,FALSE
"21025",2018-06-24,8170.63,2047.07993697095,1023.20628962615,0.361685440796299,6789.51068419959,9860.15859623749,"5_78_19",5,FALSE
"21026",2018-07-01,6542.71,1267.09228861332,508.526690118982,0.0054135851454102,6789.51068419959,8565.13507651704,"5_78_19",5,FALSE
"21027",2018-07-08,11325.8,730.292979789236,1913.84869169165,959.333857416864,6789.51068419959,10392.9862130973,"5_78_19",5,FALSE
"21028",2018-07-15,7793.24,401.86265578398,1126.06867134397,1340.41994240344,6789.51068419959,9657.86195373098,"5_78_19",5,FALSE
"21029",2018-07-22,15010.94,3258.55642479625,1992.25260262451,1247.907752998,6789.51068419959,13288.2274646184,"5_78_19",5,FALSE
"21030",2018-07-29,10634.31,2278.70046030353,1868.4672055996,31.962807139283,6789.51068419959,10968.641157242,"5_78_19",5,FALSE
"21031",2018-08-05,11751.39,1442.12904961098,1984.4676532376,843.484131526529,6789.51068419959,11059.5915185747,"5_78_19",5,FALSE
"21032",2018-08-12,9151.2,844.22146101212,2096.55295218134,17.5563964490647,6789.51068419959,9747.84149384212,"5_78_19",5,FALSE
"21033",2018-08-19,9141.46,469.059030643102,1281.92237842661,1330.35770835751,6789.51068419959,9870.84980162681,"5_78_19",5,FALSE
"21034",2018-08-26,7399.92,252.551017758379,1976.81466734983,35.7552849916646,6789.51068419959,9054.63165429946,"5_78_19",5,FALSE
"21035",2018-09-02,10893.16,2991.30795727151,1777.7778014491,0.541558796449422,6789.51068419959,11559.1380017166,"5_78_19",5,FALSE
"21036",2018-09-09,11550.47,2033.60030386452,1884.55675817146,628.439611251054,6789.51068419959,11336.1073574866,"5_78_19",5,FALSE
"21037",2018-09-16,8672.09,1257.14208010042,1102.16858797019,1150.23690250945,6789.51068419959,10299.0582547796,"5_78_19",5,FALSE
"21038",2018-09-23,9427.22,723.92223059401,1720.39874903706,1121.89504515969,6789.51068419959,10355.7267089904,"5_78_19",5,FALSE
"21039",2018-09-30,8036.91,398.14319219496,973.371594232628,1082.92669677981,6789.51068419959,9243.95216740699,"5_78_19",5,FALSE
"21040",2018-10-07,11240.58,2999.81690948299,479.591241120225,1080.24327990095,6789.51068419959,11349.1621147038,"5_78_19",5,FALSE
"21041",2018-10-14,12386.83,3090.12481469923,217.714265505724,1545.98034267551,6789.51068419959,11643.3301070801,"5_78_19",5,FALSE
"21042",2018-10-21,12513.84,3058.15903123957,94.875499951049,1359.03149130135,6789.51068419959,11301.5767066916,"5_78_19",5,FALSE
"21043",2018-10-28,12235.08,3002.59317664861,1963.08231630469,37.1634100510181,6789.51068419959,11792.3495872039,"5_78_19",5,FALSE
"21044",2018-11-04,11895.78,3442.19167947374,1166.8976613834,0.563153963552462,6789.51068419959,11399.1631790203,"5_78_19",5,FALSE
"21045",2018-11-11,10047.41,2455.41391483152,594.846081464874,0.00842966353981561,6789.51068419959,9839.77911015952,"5_78_19",5,FALSE
"21046",2018-11-18,9705.39,1581.05054241592,275.085334489247,944.34280158932,6789.51068419959,9589.98936269407,"5_78_19",5,FALSE
"21047",2018-11-25,8847.19,937.220777720566,1872.83144809204,20.6191426701397,6789.51068419959,9620.18205268233,"5_78_19",5,FALSE
"21048",2018-12-02,10379.07,524.884820289229,1930.3703313017,966.174022899347,6789.51068419959,10210.9398586899,"5_78_19",5,FALSE
"21049",2018-12-09,11312.48,283.91593532187,2085.85413600055,1371.59980434529,6789.51068419959,10530.8805598673,"5_78_19",5,FALSE
"21050",2018-12-16,8226.23,150.567146830286,1272.45985287258,1060.22557709718,6789.51068419959,9272.76326099964,"5_78_19",5,FALSE
"21051",2018-12-23,13966.11,2892.52092648318,2070.6444821957,1340.00854806083,6789.51068419959,13092.6846409393,"5_78_19",5,FALSE
"21052",2018-12-30,13460.32,1946.41846809257,2110.40261803505,1590.10428690469,6789.51068419959,12436.4360572319,"5_78_19",5,FALSE
"21053",2019-01-06,15742.61,3017.9289776186,1999.90932076009,1389.05637861416,6789.51068419959,13196.4053611924,"5_78_19",5,FALSE
"21054",2019-01-13,10440.98,2057.40162872663,1197.99040019087,1470.99674524506,6789.51068419959,11515.8994583621,"5_78_19",5,FALSE
"21055",2019-01-20,8535.49,1274.72862212945,614.11157099581,1466.667432516,6789.51068419959,10145.0183098408,"5_78_19",5,FALSE
"21056",2019-01-27,7801.58,735.189836790967,284.885215551878,1245.36645609912,6789.51068419959,9054.95219264155,"5_78_19",5,FALSE
"21057",2019-02-03,9570.01,404.724326497702,1670.1413967865,1315.16003821003,6789.51068419959,10179.5364456938,"5_78_19",5,FALSE
"21058",2019-02-10,7854.78,216.76179564279,935.60199762205,1062.4522757845,6789.51068419959,9004.32675324893,"5_78_19",5,FALSE
"21059",2019-02-17,8067.55,114.330088192036,457.991122653135,1192.36672558094,6789.51068419959,8554.1986206257,"5_78_19",5,FALSE
"21060",2019-02-24,7848.26,59.8079757369558,207.195832968385,1339.75818981654,6789.51068419959,8396.27268272146,"5_78_19",5,FALSE
"21061",2019-03-03,14012.71,2933.90461106873,1884.48154847786,1444.85421380443,6789.51068419959,13052.7510575506,"5_78_19",5,FALSE
"21062",2019-03-10,16127.45,3172.40172016828,1927.8243284452,1359.31479857126,6789.51068419959,13249.0515313843,"5_78_19",5,FALSE
"21063",2019-03-17,11636.97,2198.16717208232,1137.57392893404,1448.75153144737,6789.51068419959,11574.0033166633,"5_78_19",5,FALSE
"21064",2019-03-24,8193.65,1380.38518791398,576.872020070762,1174.72631321127,6789.51068419959,9921.4942053956,"5_78_19",5,FALSE
"21065",2019-03-31,9451.61,803.627409323299,1875.34554077978,28.8833598248768,6789.51068419959,9497.36699412754,"5_78_19",5,FALSE
"21066",2019-04-07,11454.02,444.967259518027,1983.15783505446,929.781936356612,6789.51068419959,10147.4177151287,"5_78_19",5,FALSE
"21067",2019-04-14,5526.84,239.104438103081,1183.78778788555,20.1585627963153,6789.51068419959,8232.56147298453,"5_78_19",5,FALSE
"21068",2019-04-21,7677.52,126.342678797761,605.284769550906,876.37625150259,6789.51068419959,8397.51438405085,"5_78_19",5,FALSE
"21069",2019-04-28,8084.98,66.1556397760452,280.387620303365,1141.83631588377,6789.51068419959,8277.89026016277,"5_78_19",5,FALSE
"21070",2019-05-05,7456.56,34.4740447980679,123.369583140243,1288.75231777618,6789.51068419959,8236.10662991408,"5_78_19",5,FALSE
"21071",2019-05-12,5365.18,17.9192878623297,52.9974319245407,33.7959231117379,6789.51068419959,6894.2233270982,"5_78_19",5,FALSE
"21072",2019-05-19,8134.16,9.30201854142331,22.5278120463267,966.021513676312,6789.51068419959,7787.36202846365,"5_78_19",5,FALSE
"21073",2019-05-26,10065.53,4.82543181782082,1997.33317894628,1184.9347099806,6789.51068419959,9976.60400494429,"5_78_19",5,FALSE
"21074",2019-06-02,10878.94,2824.60601966335,1195.79973489205,992.465473577146,6789.51068419959,11802.3819123321,"5_78_19",5,FALSE
"21075",2019-06-09,11524.63,1887.50469009125,1658.70109293614,1242.10156503585,6789.51068419959,11577.8180322628,"5_78_19",5,FALSE
"21076",2019-06-16,6563.85,1150.90653332113,927.108371829959,31.7091312796088,6789.51068419959,8899.23472063028,"5_78_19",5,FALSE
"21077",2019-06-23,14165.57,2912.89528779272,1905.83700769334,655.029264691217,6789.51068419959,12263.2722443769,"5_78_19",5,FALSE
"21078",2019-06-30,15624.56,3137.9412094921,2018.39531148072,1163.00122555511,6789.51068419959,13108.8484307275,"5_78_19",5,FALSE
"21079",2019-07-07,11305.04,2166.36599637928,1213.78013563046,1523.40973374619,6789.51068419959,11693.0665499555,"5_78_19",5,FALSE
"21080",2019-07-14,8245.57,1356.2662722349,623.977846379231,1456.16567312273,6789.51068419959,10225.9204759364,"5_78_19",5,FALSE
"21081",2019-07-21,7676.64,787.891367240008,289.927784234194,1454.21781816773,6789.51068419959,9321.54765384152,"5_78_19",5,FALSE
"21082",2019-07-28,5023.53,435.672785589021,127.755392982897,42.2119387080969,6789.51068419959,7395.1508014796,"5_78_19",5,FALSE
"21083",2019-08-04,8058.85,233.931065498701,54.917805635074,1024.59197647817,6789.51068419959,8102.95153181154,"5_78_19",5,FALSE
"21084",2019-08-11,9902.44,123.557335461517,1723.58225168673,1283.42843087327,6789.51068419959,9920.07870222112,"5_78_19",5,FALSE
"21085",2019-08-18,8058.05,64.6827263840388,975.789471055506,1402.01381948983,6789.51068419959,9231.99670112897,"5_78_19",5,FALSE
"21086",2019-08-25,7498.36,33.7025397192247,480.983616048488,1412.2381332865,6789.51068419959,8716.4349732538,"5_78_19",5,FALSE
"21087",2019-09-01,12216.8,3213.90269110757,1791.48119052562,39.9108846829333,6789.51068419959,11834.8054505157,"5_78_19",5,FALSE
"21088",2019-09-08,11042.8,2236.7756246252,2020.00074406385,0.605348662735869,6789.51068419959,11046.8924015514,"5_78_19",5,FALSE
"21089",2019-09-15,10713.92,1409.86598890066,2098.42189822953,0.00906138928290173,6789.51068419959,10297.8076327191,"5_78_19",5,FALSE
"21090",2019-09-22,9130.06,822.953913680501,1283.57981920895,812.571920393627,6789.51068419959,9708.61633748267,"5_78_19",5,FALSE
"21091",2019-09-29,7325.82,456.416436930683,2015.02752051759,16.6741907250834,6789.51068419959,9277.62883237294,"5_78_19",5,FALSE
"21092",2019-10-06,15292.36,3220.80225911733,2037.61105000586,1131.91922192703,6789.51068419959,13179.8432152498,"5_78_19",5,FALSE
"21093",2019-10-13,11571.92,2243.22745209844,1230.32428641232,1139.54564813254,6789.51068419959,11402.6080708429,"5_78_19",5,FALSE
"21094",2019-10-20,10464.3,1414.8139477394,1800.37471881588,1134.53222448365,6789.51068419959,11139.2315752385,"5_78_19",5,FALSE
"21095",2019-10-27,9229.31,826.207598717569,1035.05447657174,1295.82485533951,6789.51068419959,9946.5976148284,"5_78_19",5,FALSE
"21096",2019-11-03,9964.76,458.347644651783,1944.46558907147,1141.28501092495,6789.51068419959,10333.6089288478,"5_78_19",5,FALSE
"21097",2019-11-10,8018.56,246.565974005914,1151.36077273074,1214.83574867905,6789.51068419959,9402.2731796153,"5_78_19",5,FALSE
"21098",2019-11-17,7278.85,130.364079731755,585.299283221158,1163.82207638989,6789.51068419959,8668.9961235424,"5_78_19",5,FALSE
"21099",2019-11-24,8467.44,68.2833523357567,270.251781952948,1511.89925531743,6789.51068419959,8639.94507380572,"5_78_19",5,FALSE
"21100",2019-12-01,7620.08,35.5888509469738,118.724062303663,1493.76181246574,6789.51068419959,8437.58540991596,"5_78_19",5,FALSE
"21101",2019-12-08,7353.99,18.5003958062577,1811.92863038818,44.4966466188979,6789.51068419959,8664.43635701293,"5_78_19",5,FALSE
"21102",2019-12-15,12947.48,2800.76877495776,1984.27369543358,877.710507081078,6789.51068419959,12452.263661672,"5_78_19",5,FALSE
"21103",2019-12-22,10250.78,1867.02044654438,1184.73076209522,1379.31647228181,6789.51068419959,11220.578365121,"5_78_19",5,FALSE
"21104",2019-12-29,13096.57,3224.09742255368,605.869425495075,1404.2565969017,6789.51068419959,12023.73412915,"5_78_19",5,FALSE
"21105",2020-01-05,10843.3,2246.31213164438,280.685125881091,1424.54388862501,6789.51068419959,10741.0518303501,"5_78_19",5,FALSE
"21106",2020-01-12,9702.32,1417.18179364267,123.506157407169,1346.29108733737,6789.51068419959,9676.4897225868,"5_78_19",5,FALSE
"21107",2020-01-19,11509.72,3003.26695905565,53.0571941233296,1049.34746421223,6789.51068419959,10895.1823015908,"5_78_19",5,FALSE
"21108",2020-01-26,10862.91,2044.27626413894,2089.37147251409,24.1439644405314,6789.51068419959,10947.3023852932,"5_78_19",5,FALSE
"21109",2020-02-02,14894.3,3344.10485816527,1275.56596141146,828.382834664134,6789.51068419959,12237.5643384405,"5_78_19",5,FALSE
"21110",2020-02-09,12071.16,2360.15136720392,1649.01404781155,1321.07382764337,6789.51068419959,12119.7499268584,"5_78_19",5,FALSE
"21111",2020-02-16,16592.25,3359.84054890804,1991.27098789384,1484.96589756638,6789.51068419959,13625.5881185678,"5_78_19",5,FALSE
"21112",2020-02-23,12441.24,2375.29768479483,1190.65399234059,1258.1870118117,6789.51068419959,11613.6493731467,"5_78_19",5,FALSE
"21113",2020-03-01,12279.8,1517.47262974862,1876.21764811647,1386.81044064267,6789.51068419959,11570.0114027073,"5_78_19",5,FALSE
"21114",2020-03-08,6790.08,894.369814820782,1095.4169361207,38.5752716518531,6789.51068419959,8817.87270679292,"5_78_19",5,FALSE
"21115",2020-03-15,11909.22,3011.94129488053,1879.37954357213,0.584827039286859,6789.51068419959,11681.4163496915,"5_78_19",5,FALSE
"21116",2020-03-22,13496.33,2052.03663337,2021.63590044161,1131.52419205091,6789.51068419959,11994.7074100621,"5_78_19",5,FALSE
"21117",2020-03-29,12297.33,1270.7575525469,1987.07356032072,1140.53076060087,6789.51068419959,11187.8725576681,"5_78_19",5,FALSE
"21118",2020-04-05,6378.02,732.642533939663,1187.09877119583,27.5274285890178,6789.51068419959,8736.7794179241,"5_78_19",5,FALSE
"21119",2020-04-12,14447.22,3142.85286775561,1822.6750835606,922.661744627571,6789.51068419959,12677.7003801434,"5_78_19",5,FALSE
"21120",2020-04-19,14199.63,3366.6828950639,1052.61049384232,1238.08035516932,6789.51068419959,12446.8844282751,"5_78_19",5,FALSE
"21121",2020-04-26,8818.6,2381.89986852938,525.836747643601,31.5344210288655,6789.51068419959,9728.78172140144,"5_78_19",5,FALSE
"21122",2020-05-03,11735.1,1522.67421618112,1935.37646984004,828.659211133424,6789.51068419959,11076.2205813542,"5_78_19",5,FALSE
"21123",2020-05-10,10804.46,3117.70948357746,1143.81888495612,17.1301752372702,6789.51068419959,11068.1692279704,"5_78_19",5,FALSE
"21124",2020-05-17,10008.84,2147.80331444151,580.684145901989,963.911408204725,6789.51068419959,10481.9095527478,"5_78_19",5,FALSE
"21125",2020-05-24,13038.94,3005.47809388806,267.920491122447,1299.72041759558,6789.51068419959,11362.6296868057,"5_78_19",5,FALSE
"21126",2020-05-31,12997.57,2046.25309063871,1822.31402568239,1656.55336309458,6789.51068419959,12314.6311636153,"5_78_19",5,FALSE
"21127",2020-06-07,13131.68,3038.26719905315,1052.32498653957,1613.6967916518,6789.51068419959,12493.7996614441,"5_78_19",5,FALSE
"21128",2020-06-14,14703.9,3438.47214271805,2020.76312821424,52.2220707277608,6789.51068419959,12300.9680258596,"5_78_19",5,FALSE
"21129",2020-06-21,17668.34,3414.9957039488,2135.06283250178,1008.47740391224,6789.51068419959,13348.0466245624,"5_78_19",5,FALSE
"21130",2020-06-28,13267.43,2428.79702766864,1316.34487627199,1416.0535216724,6789.51068419959,11950.7061098126,"5_78_19",5,FALSE
"21131",2020-07-05,8106.56,1559.81699153681,689.459826212319,40.1149868155707,6789.51068419959,9078.90248876429,"5_78_19",5,FALSE
"21132",2020-07-12,11182.44,922.854629964057,1963.19948677148,928.253530111221,6789.51068419959,10603.8183310464,"5_78_19",5,FALSE
"21133",2020-07-19,10886.67,516.202984873866,2084.51520637648,1245.97963631628,6789.51068419959,10636.2085117662,"5_78_19",5,FALSE
"21134",2020-07-26,11160.91,279.019131849607,2126.08187275567,1446.52231720158,6789.51068419959,10641.1340060064,"5_78_19",5,FALSE
"21135",2020-08-02,7160.31,147.911423921316,1308.26595965431,1216.8719867549,6789.51068419959,9462.56005453011,"5_78_19",5,FALSE
"21136",2020-08-09,14452.13,3147.47490757923,1895.18748441466,1248.67731795246,6789.51068419959,13080.8503941459,"5_78_19",5,FALSE
"21137",2020-08-16,11189.87,2175.14075969625,2080.75421551164,31.9965559993813,6789.51068419959,11077.4022154069,"5_78_19",5,FALSE
"21138",2020-08-23,15012.92,3084.85490471645,1757.73955219193,984.189742591153,6789.51068419959,12616.2948836991,"5_78_19",5,FALSE
"21139",2020-08-30,8606.27,2117.82739674352,1001.92576258077,21.9135412596788,6789.51068419959,9931.17738478356,"5_78_19",5,FALSE
"21140",2020-09-06,5991.27,1319.73551992133,496.10930776376,0.330366523132306,6789.51068419959,8605.68587840781,"5_78_19",5,FALSE
"21141",2020-09-13,8239.06,764.185609358514,225.806901112841,1004.94173494054,6789.51068419959,8784.44492961148,"5_78_19",5,FALSE
"21142",2020-09-20,5561.95,421.717690569127,98.5240256221989,22.6081100901693,6789.51068419959,7332.36051048108,"5_78_19",5,FALSE
"21143",2020-09-27,9797.26,226.178392665736,1779.08999696301,987.148735632285,6789.51068419959,9781.92780946062,"5_78_19",5,FALSE
"21144",2020-10-04,14673.81,3141.93144358536,1955.98816956865,1218.50752529987,6789.51068419959,13105.9378226535,"5_78_19",5,FALSE
"21145",2020-10-11,11598.35,2170.03643209172,1160.96291939175,1423.24130307109,6789.51068419959,11543.7513387542,"5_78_19",5,FALSE
"21146",2020-10-18,13368.12,3240.56053497878,591.193162612684,1262.40214709749,6789.51068419959,11883.6665288885,"5_78_19",5,FALSE
"21147",2020-10-25,14428.14,3176.26490909615,2142.83113484923,32.6034661354969,6789.51068419959,12141.2101942805,"5_78_19",5,FALSE
"21148",2020-11-01,11172.84,2201.74674351437,2053.92624974139,0.493296370315954,6789.51068419959,11045.6769738257,"5_78_19",5,FALSE
"21149",2020-11-08,6340.56,1383.10927907499,1244.477273868,0.00738381670728042,6789.51068419959,9417.10462095929,"5_78_19",5,FALSE
"21150",2020-11-15,8095.38,805.408959043133,643.320807349117,628.987889498659,6789.51068419959,8867.2283400905,"5_78_19",5,FALSE
"21151",2020-11-22,9268.66,446.021093269318,1789.08778384114,1108.99310582627,6789.51068419959,10133.6126671363,"5_78_19",5,FALSE
"21152",2020-11-29,4532.33,239.691509383202,1026.22887742153,26.3203136252175,6789.51068419959,8081.75138462954,"5_78_19",5,FALSE
"21153",2020-12-06,10982.62,126.658905294625,1962.86777856442,747.009256022544,6789.51068419959,9626.04662408118,"5_78_19",5,FALSE
"21154",2020-12-13,8447.64,66.3229046534447,1166.71792827793,1122.31182450214,6789.51068419959,9144.86334163311,"5_78_19",5,FALSE
